,CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
0,1,Male,19,15,39
1,2,Male,21,15,81
8,9,Male,64,19,3
10,11,Male,67,19,14
14,15,Male,37,20,13
15,16,Male,22,20,79
17,18,Male,20,21,66
18,19,Male,52,23,29
20,21,Male,35,24,35
21,22,Male,25,24,73
23,24,Male,31,25,73
25,26,Male,29,28,82
27,28,Male,35,28,61
30,31,Male,60,30,4
32,33,Male,53,33,4
33,34,Male,18,33,92
41,42,Male,24,38,92
42,43,Male,48,39,36
51,52,Male,33,42,60
53,54,Male,59,43,60
55,56,Male,47,43,41
57,58,Male,69,44,46
59,60,Male,53,46,46
60,61,Male,70,46,56
61,62,Male,19,46,55
64,65,Male,63,48,51
65,66,Male,18,48,59
68,69,Male,19,48,59
70,71,Male,70,49,55
74,75,Male,59,54,47
75,76,Male,26,54,54
77,78,Male,40,54,48
80,81,Male,57,54,51
81,82,Male,38,54,55
82,83,Male,67,54,41
85,86,Male,48,54,46
91,92,Male,18,59,41
92,93,Male,48,60,49
95,96,Male,24,60,52
98,99,Male,48,61,42
99,100,Male,20,61,49
102,103,Male,67,62,59
103,104,Male,26,62,55
104,105,Male,49,62,56
107,108,Male,54,63,46
108,109,Male,68,63,43
109,110,Male,66,63,48
110,111,Male,65,63,52
113,114,Male,19,64,46
120,121,Male,27,67,56
123,124,Male,39,69,91
126,127,Male,43,71,35
127,128,Male,40,71,95
128,129,Male,59,71,11
129,130,Male,38,71,75
130,131,Male,47,71,9
131,132,Male,39,71,75
134,135,Male,20,73,5
137,138,Male,32,73,73
138,139,Male,19,74,10
141,142,Male,32,75,93
144,145,Male,25,77,12
145,146,Male,28,77,97
146,147,Male,48,77,36
149,150,Male,34,78,90
150,151,Male,43,78,17
151,152,Male,39,78,88
156,157,Male,37,78,1
158,159,Male,34,78,1
162,163,Male,19,81,5
164,165,Male,50,85,26
166,167,Male,42,86,20
169,170,Male,32,87,63
170,171,Male,40,87,13
171,172,Male,28,87,75
172,173,Male,36,87,10
173,174,Male,36,87,92
176,177,Male,58,88,15
177,178,Male,27,88,69
178,179,Male,59,93,14
179,180,Male,35,93,90
182,183,Male,46,98,15
185,186,Male,30,99,97
187,188,Male,28,101,68
192,193,Male,33,113,8
197,198,Male,32,126,74
198,199,Male,32,137,18
199,200,Male,30,137,83
